1.0479423606136165,-7.243701668416144,3
8.068554849487223,0.5198239249478287,2
-4.0999545497071175,0.47044969892055294,4
-5.258574729293894,0.4727487523883754,4
-1.1654906281000355,5.714051212560897,1
0.06451276585895122,-9.101675710234295,3
-0.020105529578046788,5.185485730013808,1
-4.272807119118894,0.22150283598117412,4
-2.797064952854021,5.267372864644994,1
-7.516459622593473,3.8189894815343064,0
-0.9060613781571709,4.599205168916695,1
-4.371045913637877,-0.34053244100091523,4
1.0240802568179717,-8.92349394578062,3
9.169770565591763,0.2186878857822906,2
-1.6225564456355148,4.483489850196885,1
-1.4078939623951274,-6.984926920470071,3
-3.86587663300789,-0.43656604993439196,4
-4.715559584511802,1.0012715735734965,4
9.13925449490049,-0.3147800423188156,2
-9.003582663248919,5.003134395404498,0
0.9589351866540865,-7.877942788297742,3
-9.921055138025906,5.038845522550623,0
11.023346245276631,-0.4192484718219409,2
9.354708172221258,1.8761438110748514,2
-2.2757042867184905,3.8722228165616928,1
-7.42199360141996,6.0517343240505985,0
9.775477277752397,0.7928049459847669,2
-7.661212979807812,6.074643571173549,0
-7.485493307791074,4.9915644655639735,0
10.618513502086484,0.012985118638674575,2
0.8352003317467954,-9.31705564967693,3
-0.9826138342576833,-7.215883282070355,3
-1.381234851429182,5.730815929287024,1
-4.2034734176787625,0.2098353089678837,4
9.591537359730124,1.3176410894199073,2
11.080214881399744,2.641975841543202,2
-8.807183967440896,6.814506816412446,0
11.08357899088335,1.131295794619913,2
-8.040087244611337,3.926662496086598,0
-9.658540368905507,6.547565058706066,0
-7.994444573443089,6.085752041657254,0
-1.6387125752611074,4.971532498090645,1
-7.406608588537663,4.554560206786487,0
1.0741679754306752,-7.953497809896492,3
-7.353471117918592,5.622636774814394,0
-0.28730308346424954,-9.294256035019147,3
-10.01028719752749,5.1446940929284155,0
-8.846605146931843,5.178527145742792,0
10.44496566239669,0.016346043010599498,2
0.9811263902795178,-8.794083520984428,3
9.582706392427166,-0.6474364071792738,2
8.472051051230395,0.5315895506785566,2
-8.059414826050196,6.594458250813275,0
8.513379726521007,1.298892530189136,2
-7.8919508100689,5.67417161983063,0
-0.9050888149951111,-9.124339067194404,3
-8.352784408211239,5.585909734646018,0
9.441220179355167,0.8543113099020512,2
-1.5846016394114195,5.630267236612001,1
9.899796775613254,0.053436111983259926,2
0.6181681662774253,-8.157951330854944,3
-7.94938733943105,3.657649896458988,0
-7.714302640197205,6.137371963801639,0
0.17870158794218713,-6.54727957777598,3
-9.00559162262985,4.928078518159343,0
-1.300336947980143,5.482371176789146,1
9.226181410342118,0.585879104715975,2
-1.9095382984686988,6.454322724399935,1
-6.774899170622252,5.463578957054299,0
0.421488543157426,-10.033112274888705,3
9.925654059515976,0.929301126530876,2
-7.857213700222548,7.126169257562001,0
-8.666173658060353,4.925094001080308,0
1.13461490764813,5.195288090521421,1
-0.4481720305651332,-9.477006957073762,3
-3.992515863273561,-1.8131612768696106,4
-1.21067712422247,-7.781968548229567,3
-6.949656001160982,6.250657740851217,0
-9.118502808954908,4.653204468997856,0
-6.301591461982769,1.482563680474376,4
-2.8150073316251105,5.288796602029471,1
-4.179123070884935,-1.1445260050591,4
-7.248860594339948,8.050296359763099,0
-1.055228891579071,-8.305903093117387,3
-5.116600360923592,1.3431558346443662,4
-5.967238071780594,0.505936452429135,4
-3.756862137061794,0.03157568658650296,4
-9.249795900244203,4.547273447776563,0
-0.40500265089844417,-8.762772503402395,3
-8.317238358011997,4.38048560325649,0
9.897047150461525,-0.2067700179467178,2
9.032345031459684,0.9142133550395294,2
0.44248115215815303,-7.768030553714219,3
-1.6750292394330801,-8.073124021148312,3
7.850870518125756,0.9144895215162789,2
0.729679031395171,-9.155672156821437,3
-7.945815812974657,5.848627900998478,0
-3.2432192463338048,-0.7914866117318586,4
-2.844469431704858,4.9088566193007965,1
-5.258227118218707,2.3329469348175644,4
-4.818599322218736,1.1208480235109881,4
9.07587944546011,1.8232965764257114,2
-4.819085518852422,-1.0796795961998453,4
-8.182562467860281,2.850933622805866,0
-0.6599977595235403,-11.043624346553239,3
-9.221790316613031,4.227251786209341,0
-5.705112014285006,0.6612234940672626,4
-4.594391706220737,-0.25315300445122046,4
9.971577108182581,2.5339572430752524,2
-6.40587487530081,1.5525079377553719,4
-9.356029522224445,6.111860452678129,0
-0.4112065530391683,-8.258777566802623,3
-1.836320332354966,5.854568065215369,1
-0.4500157246383183,-7.51573833455681,3
-0.5986937725662872,-10.829910116538992,3
-7.514949899621527,4.928901555347516,0
-6.874825413207142,-1.331134027042508,4
10.843011347923104,1.269510993932355,2
-2.8252641705417583,-1.3295057066210054,4
-9.193888052368926,7.736367466798274,0
-1.9040841647953028,3.774724676801706,1
-8.844949063723242,6.3629164320116764,0
-1.1700892363900586,3.774434189451786,1
-0.04714825443028264,-7.649126390723799,3
-1.2335337382465545,-6.345079428166379,3
-0.5382863995547923,-8.498694768031873,3
-1.0177155191859613,4.505883657139459,1
0.55016641980593,5.275705669747789,1
-0.6890806125537452,5.224028729981065,1
-4.008458597272161,-0.1833431671145683,4
-7.392221644934116,6.42786693626939,0
-3.278565135673836,1.156550422635124,4
1.0107023967265305,4.332992399755477,1
-1.6503634778545675,5.81214433009689,1
-2.6411888475139964,1.4471316982824503,4
-8.802346036523343,7.821988763983617,0
-1.8501914905876269,3.5813027190334976,1
-4.982755706564895,-0.14239370041105595,4
-4.885705732709866,-0.6026670246439759,4
-3.6149252762191866,0.43482505320795256,4
-4.393490608246681,1.9085655385537224,4
9.881644294014968,0.4319627043639992,2
-4.302195010631201,-1.2267845937918849,4
-4.151590843908045,2.320334842208321,4
-1.4907330135029833,4.162322745064337,1
0.31910553468253716,-10.059113695169938,3
9.499056929634694,2.042623521020263,2
-9.468851978206454,6.127748475708325,0
-3.8598230414293706,0.7255432844978276,4
-4.707228870369159,-0.5476206926295852,4
10.621420132915066,1.9517557065848656,2
10.155427024385911,0.8023829945072022,2
-1.0556772523174967,5.836615776200766,1
-0.8998690971621292,-7.931031642409176,3
-1.2848742274423453,5.0182710246967135,1
-0.378290272415991,4.923664231478787,1
-2.037592176269892,3.6206320414186868,1
-0.20190309885899893,4.780693000876251,1
-5.097192960310405,0.008392389407585861,4
-6.134679857665896,0.7424901666283272,4
0.2320056098512715,4.991615655701324,1
-8.828927398294367,8.413729580212824,0
-8.300451977051498,5.521437363894751,0
-4.827622013570411,-0.22260722570309133,4
-1.2492425549092947,-9.86655167229567,3
-8.950545982566151,4.3880831351671485,0
-3.320015756600899,0.42661510569011074,4
-7.912318003729732,5.97551562902126,0
-4.740969318211048,-1.10405383581903,4
-8.5847516752301,4.690500684813173,0
-4.070701393322999,-2.381008239270441,4
0.3810330731199724,-8.458409118644921,3
0.04062522069848826,-8.019065053690207,3
-9.535480931716608,6.823241248707976,0
-5.977630766151082,-1.7555180386419278,4
-8.155424891854269,6.121253312207159,0
-6.347677317244717,6.214012937631376,0
-7.8354301355599905,3.818745678885822,0
-0.8554115346367961,4.865940461955871,1
-3.628564306170875,-1.656349693078263,4
-7.987907321661549,4.310738932541439,0
-2.2351320086786712,5.598363386260611,1
10.248344531660651,0.04915164813931261,2
-1.4684950542068684,4.978605515131414,1
-4.5721045453072335,-2.177218906938376,4
-1.0837784621374904,-8.908518668866419,3
9.696755579861723,1.7288265257497968,2
-0.9911242935668214,3.1756901514881095,1
9.40737494415277,0.7179580073513105,2
-2.4334631792876236,5.4534265575085925,1
9.53666229243496,0.2865530529794908,2
8.865990703042383,0.46583897533303864,2
-1.0072943448037208,-8.222005282698714,3
11.115904067700857,0.27710321300246044,2
-3.2146597079699806,-0.630411379933282,4
-8.657208570800579,5.41409766509853,0
-1.5234047553135952,-9.330085910179925,3
-3.5650662806946873,5.166632361344913,1
11.901706237645334,0.12803667623961046,2
9.028302090214916,0.3969794505708203,2
10.686763840307409,1.4650802295018117,2
-1.8662512395894826,-9.025254304119246,3
8.426938401190132,-0.6536024624991137,2
10.44486350345112,0.8407294587546839,2
-1.1302532306032076,4.830145911690811,1
-0.18403879154564495,3.024845385401288,1
-5.236713388422696,1.49971953545697,4
-4.068081485758483,-1.2154460448363253,4
-6.81964501179977,4.9047771762161325,0
8.148997892829778,-1.3398541657064467,2
-0.7907795763100832,-6.9876339558194465,3
-4.649427241391874,-1.669518531923335,4
11.29335596318986,0.8183670179925485,2
-3.5561634032607383,1.2622263640301754,4
-2.9431534825247567,4.766850456364388,1
-8.577576604181724,6.073434108322476,0
-1.6978971681010158,5.702082291738759,1
-3.415198089865667,0.06730502044314599,4
9.298227904700745,0.3128850749536624,2
-8.015767835834042,5.107588757482635,0
-5.991815004142124,7.707970789198803,0
10.212993857382841,1.142706137936138,2
-8.67629632681522,5.111238791111841,0
9.846593201575521,0.40993412159136333,2
-4.769137276869944,0.987779412885732,4
-8.84459740308011,6.959014416553179,0
-4.300086946326847,-0.12484818356504489,4
-1.5510990521249475,-8.746991380704504,3
-1.0782390630470426,3.6429680883792046,1
0.6000539297638114,2.3789855052728472,1
-7.918409913526982,5.490371682692232,0
10.788563718303743,1.9440635961349833,2
0.251235258711889,-7.025807971499319,3
-0.1740907537673769,-8.377233035662444,3
-0.053058131848365164,3.432870137163013,1
-0.7225541280348363,-8.5835454344236,3
-1.06427169543807,4.521647717380729,1
9.067098343098085,0.9727874720123574,2
-4.41494715189812,-0.9446617057214778,4
-0.8108090036330479,-8.76790438987484,3
-7.331176558234798,5.550315129518442,0
-8.27639393850314,7.01660151097397,0
-1.080206832885478,-7.741580516749832,3
8.60899894927509,0.6897745918540865,2
-2.025243081116847,2.9147040354541636,1
0.4111137624999366,5.519487960746877,1
9.944013830228801,1.202864397873284,2
-4.085108744233394,0.3716347027906621,4
-8.397000413571966,4.512492388423004,0
-0.48813119851835085,6.299716885616814,1
-1.930056883742287,5.721229225896442,1
-4.3985446421570344,1.6890448247949648,4
-4.696698638762212,0.9950579028082787,4
1.0750220934243186,-7.756298410252394,3
-1.0609074098005795,-8.963553932388889,3
-3.5264455729127313,-0.547065712524407,4
-1.0112106614036944,-8.973946671292929,3
0.4636522406167202,-9.922618035811283,3
-2.3341472288704206,4.203299683413973,1
-2.13066096289693,4.45986239109915,1
-1.039111074318628,6.377885121930531,1
9.217146716987376,1.2867811852831847,2
-9.346800966030104,5.250021194449806,0
9.473989485178404,0.7397754296209679,2
-3.224269990896625,-1.6955322779108712,4
-3.493925240291271,0.13872544460598607,4
0.22392220172655375,-8.851021160340876,3
8.331813549465252,-0.9973124051530591,2
-0.33423715760685735,3.9443622815287895,1
-2.3204645746148946,4.378051157551261,1
-0.6895102751395633,4.520560755408884,1
-5.424259432663451,0.15268759374677335,4
-1.2734131874276922,-8.490508517245834,3
-0.2370681426474076,4.361083690123675,1
-7.191802173533716,4.171772281563777,0
-0.1777425337191255,-8.438234613432765,3
1.1470798370987534,-8.268220610047651,3
-1.2983606796642975,5.008684994009443,1
-0.8581364273221198,-8.740281788481974,3
8.03751783727473,1.0562294882458136,2
-6.396319613049348,3.453148385976558,0
-4.465255789325232,-0.8399935843266865,4
-1.1867384384068513,4.766180705401656,1
-3.2515432538264273,0.10191316314242052,4
-8.60580695219917,7.156569827054779,0
-3.9203955070812846,0.08367041449533749,4
-0.6358100997466175,-7.77115617411133,3
-1.5557272589684041,4.899136903075407,1
-1.4929709425916997,6.281713860274952,1
-6.9513762427898245,6.3914060412102165,0
-5.408594930871943,-0.5465912655598965,4
-3.828335795782337,1.4237217946121985,4
-9.898693597011286,4.454389453091387,0
-4.9788244192828435,-0.35623815990675106,4
0.11962771417978058,1.9673783389855823,1
0.4827445806226329,-7.341398808193599,3
-0.01576556697956799,5.168378064903639,1
-5.317680336274035,1.6557201715603458,4
9.230326302447112,1.111041746668297,2
-1.2831572475935549,-9.272738960434163,3
-9.830453575334833,5.830499822963914,0
-0.45198423811642874,3.110149126828805,1
8.960389344015756,0.1371045480631532,2
-0.4368194849905953,6.192426708359605,1
