-0.2883896855782539,-9.911921487421452,3
9.056103054583177,1.020103575464582,2
-5.440328156740425,0.6808651948584398,4
-1.9765882364100311,-10.113696619828803,3
-9.037127071242198,3.384706083153875,0
-7.73745624587239,4.425459280522123,0
7.8191705787039645,1.2647983806462364,2
-7.925089092742526,6.275004834358179,0
-1.4156254915612168,3.055956934495807,1
-1.208367816379566,3.329364241310177,1
-2.2674277427423206,2.2708950012817004,4
9.174298239290005,0.7147693408954042,2
-6.273077351327176,0.7512835955832583,4
0.42213416241766977,5.0512628534384545,1
-2.518332428624295,4.736064474331922,1
-4.748730869743271,0.40896743663654067,4
8.353946245221225,1.2512732461969582,2
10.48070416373119,-0.42223532241355777,2
-8.57304344281366,5.4627313062471075,0
-8.782438451158233,4.651028147618925,0
-7.381895410276033,7.3127560916713845,0
10.809367953366207,2.458303204760152,2
-2.3250668024318704,-8.481090543746895,3
-1.8246049939783773,3.6025837919631787,1
-7.04711305587202,5.755219828506476,0
-1.9835348158065247,4.855104369321469,1
-5.582162176293968,-0.18910154934717888,4
0.9261930107534598,-8.777003614101913,3
-9.798475548102086,6.263579529760005,0
-4.7576362970453046,1.0133809730046859,4
-6.9442545791277,6.267794038211954,0
-8.43541629158566,6.08819798193422,0
-1.1696631366942118,-7.273107880507959,3
1.4591288955265989,-8.621051328216573,3
-6.533302990258062,0.99655533521069,4
-2.7002237932776962,4.456179813224533,1
8.325425319608257,0.4544894369186725,2
-2.1515611355920248,3.177929871708677,1
-0.3006622207499017,-8.684494603097999,3
-4.287753732363385,-1.5435199591030377,4
9.61196973330988,0.6322226626459836,2
-6.636039820322731,5.606801444768825,0
8.872812621744284,-0.9703427550248409,2
-6.23800158061849,-0.16815957862648415,4
1.888583356077658,-7.732797768020995,3
-9.12787335710101,4.401753058731496,0
-0.32074276364982257,-7.9583463244297805,3
-7.136514184583351,4.894298668545511,0
-0.9370016673365871,3.733054265814581,1
-3.0922742278988613,3.973976325975587,1
1.1152903426257315,-6.526054854086603,3
9.695497702911144,1.6281172822956376,2
-9.414113326759798,5.467100194709794,0
